"","x"
"1",4.56000218499336e-06
"2",6.04783126351693e-06
"3",1.03771048254492e-06
"4",6.49951996035904e-07
"5",6.45332926446399e-07
"6",5.0066837808841e-06
"7",3.41077211579734e-06
"8",2.82681118145671e-06
"9",7.95863941276726e-07
"10",8.25003895470371e-07
"11",3.10926811242664e-06
"12",6.00693624805846e-06
"13",1.00869546751449e-06
"14",8.78881457560321e-07
"15",5.17955705585611e-06
"16",2.89249680089687e-07
"17",3.39996499635824e-06
"18",5.69221454242479e-07
"19",6.33680507814324e-07
"20",2.87309904504875e-06
"21",1.13728517160548e-06
"22",6.90984227603246e-07
"23",2.10835214763591e-06
"24",6.04781100019814e-06
"25",3.41436304682586e-06
"26",9.20854158967095e-07
"27",2.66671150444835e-06
"28",2.93336827407854e-07
"29",2.66805282629104e-06
"30",1.72916703609809e-06
"31",1.81960602202341e-06
"32",1.62874918414055e-06
"33",5.62241895307089e-06
"34",5.9217740325596e-07
"35",1.24205217926526e-06
"36",3.39593299648968e-06
"37",4.95276112134581e-06
"38",3.69980551382996e-07
"39",8.09321966093322e-07
"40",7.93081705815313e-07
"41",5.71515446331211e-07
"42",3.32356003140955e-06
"43",4.31907776240983e-06
"44",2.43692867730358e-06
"45",1.38991531229251e-06
"46",3.93789847663894e-06
"47",4.2063005139141e-06
"48",7.9297289865241e-07
"49",3.13794349782304e-06
"50",1.24797413034069e-06
